fecha_hora,sensor_id,vibration,moisture,methane,temperature
2025-12-03 22:20:04.475551,4,4.481978764825672,33.990450155198076,1.8068000673190878,31.418330538339987
2025-12-03 22:20:04.475551,4,0.3186604459437592,52.498450124773946,1.09350133232899,18.04110611151733
2025-12-03 22:20:04.475551,19,1.209590404791046,36.148003854714055,1.8464369156766067,31.049242190491647
2025-12-03 22:20:04.475551,19,2.4664143119767394,43.57902133141177,0.8961554250593182,19.989932273827247
2025-12-03 22:20:04.475551,4,0.831934718574926,51.70092814447861,0.2608471967812718,31.314629896233185
2025-12-03 22:20:04.475551,1,2.400209981593724,31.987126531303204,0.37372784051038566,28.38447216393806
2025-12-03 22:20:04.475551,1,1.3084042533496743,54.61425598547014,1.8861908980408728,25.538588058530056
2025-12-03 22:20:04.475551,19,0.6995984543967487,69.81302902546341,0.9463376919661568,19.73169534713235
2025-12-03 22:20:04.475551,4,3.2170484516929814,42.61068975287883,0.9550021120379966,26.34110085483973
2025-12-03 22:20:04.475551,19,1.316450177501849,30.35409201830385,1.5490463837581145,28.02106944881903
2025-12-03 22:20:04.475551,4,3.04852350317129,65.5072986199763,0.7342818833712468,18.86755972197763
2025-12-03 22:20:04.475551,4,0.7740139368444804,41.23512831747365,1.3244528518748704,27.05034394960628
2025-12-03 22:20:04.475551,19,4.412353121550351,34.35999343311135,0.2784408290951359,30.99507311579233
2025-12-03 22:20:04.475551,19,4.441254101855469,46.114576674166486,0.74653229971928,24.69663149965811
2025-12-03 22:20:04.475551,1,0.6192287531180718,31.112199121748002,0.2687330661961609,31.27974484415745
2025-12-03 22:20:04.475551,4,1.1693059538035122,51.970697535849624,1.293690972354637,23.470899944352535
2025-12-03 22:20:04.475551,1,1.172962493821716,55.65009497555472,1.986868981731453,24.768555631151884
2025-12-03 22:20:04.475551,19,1.6474510673063252,47.503486472689495,0.7925896531245051,22.030277244435652
2025-12-03 22:20:04.475551,4,1.290904398604138,52.241295612801814,1.350919430607323,30.94480898529907
2025-12-03 22:20:04.475551,1,1.8099884204264232,57.29032480513465,0.6919101418965412,20.698639607175586
2025-12-03 22:20:04.475551,19,3.9156681841403125,50.26345705473074,1.5590747184022662,18.19112551085102
2025-12-03 22:20:04.475551,1,3.715156965765795,66.6274215602748,0.9184375355592704,18.099884815640586
2025-12-03 22:20:04.475551,19,4.425283565105106,58.96881869571024,1.7314110071863766,23.815417707479632
2025-12-03 22:20:04.475551,1,2.697181954338943,30.821620151617797,0.07943413099042296,24.39116293142147
2025-12-03 22:20:04.475551,1,0.8850544368440488,55.655290867668235,0.633846069373494,21.78233892486636
2025-12-03 22:20:04.475551,4,1.2288244988077452,41.105130060370634,0.4647807743165595,28.182304084091655
2025-12-03 22:20:04.475551,19,0.5228946386538408,45.728143193364176,0.27391380030706536,22.34725011539574
2025-12-03 22:20:04.475551,19,2.754937407552223,53.82104693806133,0.1739205736772933,22.34336078284827
2025-12-03 22:20:04.475551,19,1.6064636347499006,66.59162574063978,0.48758905358618354,23.4257219185268
2025-12-03 22:20:04.475551,4,2.296416161747508,36.603645009445756,1.034682635175221,31.689145128190805
2025-12-03 22:20:04.475551,4,4.922566776075546,52.42045898414613,0.2570053128655174,31.742837763788376
2025-12-03 22:20:04.475551,4,2.0755699831550203,67.60084975631139,0.4439899171893309,29.433657451805274
2025-12-03 22:20:04.475551,1,1.122856052802243,40.77319046996699,0.010722162460729434,22.338316977989585
2025-12-03 22:20:04.475551,19,1.6231409838817128,36.87847417807673,1.279757938308854,31.550060003250614
2025-12-03 22:20:04.475551,19,4.693175053190911,30.171281715069746,0.19765601401592914,25.664252696007118
2025-12-03 22:20:04.475551,1,1.772867591075259,38.28056080032953,1.536834639404405,31.516048133844045
2025-12-03 22:20:04.475551,4,0.09172258016050927,35.45972372899086,0.163540280122505,27.36370292829377
2025-12-03 22:20:04.475551,4,1.2667116080634329,65.34205424788982,1.2618139066412983,27.86169510524637
2025-12-03 22:20:04.475551,1,0.9380448514598333,43.08186244974797,0.2741810571540231,21.24495396732319
2025-12-03 22:20:04.475551,4,4.487897679144041,51.85687840614797,1.1424301437741136,27.60126820726635
2025-12-03 22:20:04.475551,4,3.4875113162401945,55.60206665477629,0.8803790909316631,25.565429608602997
2025-12-03 22:20:04.475551,4,3.957503414200012,56.11108602264319,1.639492731871166,23.45795086668342
2025-12-03 22:20:04.475551,4,4.101781717538827,30.051164236473053,0.4928398452441014,31.074786740253234
2025-12-03 22:20:04.475551,19,3.190565624340955,37.63974959103326,0.43095538982128123,28.148056072290597
2025-12-03 22:20:04.475551,1,0.5920602389919322,58.738483769204244,0.2678541210993497,30.238902033680482
2025-12-03 22:20:04.475551,19,0.18272273453259935,62.87482947711513,1.0651230328785948,25.093755844092854
2025-12-03 22:20:04.475551,4,3.994605857235931,65.1774282197847,1.4146611124115211,20.9891118962464
2025-12-03 22:20:04.475551,1,1.7772154290917852,54.75731937560822,1.2542080651157974,21.966271233825395
2025-12-03 22:20:04.475551,1,0.3199121593536153,36.80802236354281,0.9357158538600694,25.271565930730468
2025-12-03 22:20:04.475551,19,0.9797590584927257,55.63058958155054,1.7221408871816613,27.66548422492506
2025-12-03 22:20:04.475551,19,4.462822057496194,35.15407559692758,0.6640976133074719,30.753482005154567
2025-12-03 22:20:04.475551,4,3.5160036807592676,33.794537167477685,0.24157527913897492,19.62525706060258
2025-12-03 22:20:04.475551,1,3.6404194010708073,67.45529281498057,0.5957046807233981,29.758504842608595
2025-12-03 22:20:04.475551,1,4.394487400153623,41.63445399384793,1.7979129113810681,24.39309732238757
2025-12-03 22:20:04.475551,4,0.8148919314876679,49.69280093628612,0.2917433589077747,19.75048224122225
2025-12-03 22:20:04.475551,4,4.842830039336466,31.51675187260033,1.4015916376569142,19.574237921751514
2025-12-03 22:20:04.475551,4,1.9106496290071289,68.56185004412708,0.6818753435601377,27.113647032129755
2025-12-03 22:20:04.475551,19,2.16149554209159,45.13104889750032,1.2889445930235328,19.581498963537136
2025-12-03 22:20:04.475551,1,1.3724889478365392,59.60940225374333,1.4070093814300717,26.489810973897235
2025-12-03 22:20:04.475551,4,0.35501469885248216,57.374889875982106,1.5904665114316763,26.777056964817966
2025-12-03 22:20:04.475551,4,0.9734348899947493,41.55149059645181,1.1959892569971544,20.226313076353687
2025-12-03 22:20:04.475551,1,4.917368907148764,37.902463672824716,0.5879042282564328,18.57943521865269
2025-12-03 22:20:04.475551,1,0.3209058953272026,63.777670040525976,0.35217851224441477,25.0265561778338
2025-12-03 22:20:04.475551,1,3.1204757593724057,60.37357369527111,0.8796596265861452,23.506008076435673
2025-12-03 22:20:04.475551,19,1.8720443247875123,67.57686336746735,0.33431177439953075,27.613414527937284
2025-12-03 22:20:04.475551,1,4.174899609191776,48.111128054143066,1.3729928743578923,29.101143767927134
2025-12-03 22:20:04.475551,4,0.9397060481022579,62.648951759078585,1.5974738251127434,28.99000983610686
2025-12-03 22:20:04.475551,1,2.585670000769062,69.29214435517028,0.6319243535396117,18.257576303247298
2025-12-03 22:20:04.475551,4,2.820669349628483,36.93437706170837,1.0153192377685993,23.713025059165183
2025-12-03 22:20:04.475551,19,2.8270862291188448,40.20707579898743,0.41599634877385694,22.509470352677198
2025-12-03 22:20:04.475551,1,0.22679173518589724,50.34480867217489,0.2274167079621794,18.589574194327437
2025-12-03 22:20:04.475551,1,1.7408364206188436,47.77852518144917,1.4613051875690826,23.633206677914583
2025-12-03 22:20:04.475551,1,2.214245341922236,41.352027012629904,0.45522014321727977,26.622549473198248
2025-12-03 22:20:04.475551,4,3.194976593375099,53.316381497080236,1.588169301013903,28.48012797880024
2025-12-03 22:20:04.475551,19,2.8121204923507435,62.35101726167157,0.7914324971278806,31.880386592143637
2025-12-03 22:20:04.475551,1,1.6273014758014308,31.12233071159576,0.1286467096744286,25.04122282908548
2025-12-03 22:20:04.475551,4,3.4963001506312255,40.28213634004693,0.7145804216055385,20.3515783030551
2025-12-03 22:20:04.475551,1,0.2754621278373609,63.31042760377164,0.0924102675299665,21.609517716875946
2025-12-03 22:20:04.475551,4,4.281750754059753,41.820561048775865,0.3574982797394337,24.004886248139005
2025-12-03 22:20:04.475551,19,2.444931473593657,33.81401778114345,1.2753107911460768,19.320549486676764
2025-12-03 22:20:04.475551,19,3.5510644785317904,69.71430532361362,1.1223118031422408,23.39044493354963
2025-12-03 22:41:44.297208,4,1.227447724885176,56.617760389746934,0.3037667105097841,31.991779603524037
2025-12-03 22:41:44.297208,4,1.3439795337676235,66.57549694236704,1.0207246410676958,21.60394750949402
2025-12-03 22:41:44.297208,19,3.7977361979495687,46.90475043812965,0.0454186503039149,18.4940108016375
2025-12-03 22:41:44.297208,4,2.5831329306416686,43.7352077408992,0.31210066753329024,27.94714494626264
2025-12-03 22:41:44.297208,19,0.368810918837878,30.160895015559724,1.2176890643866594,19.720812614684604
2025-12-03 22:41:44.297208,1,3.677941317351343,68.01740375416388,0.018260226495430354,26.479131486787225
2025-12-03 22:41:44.297208,19,0.3469469924853963,58.84870618021085,1.5986029210411363,30.199661359241617
2025-12-03 22:41:44.297208,19,0.4565386054408366,39.1954705850046,1.4588368989113378,29.239402108033275
2025-12-03 22:41:44.297208,1,0.2635472515364967,37.141473225594105,1.9084691451267233,25.802910892377774
2025-12-03 22:41:44.297208,19,2.3496583804661153,56.02364153972125,0.19913352427192543,31.902342761384848
2025-12-03 22:41:44.297208,19,2.919217585600174,40.13330891260206,1.9496374306916047,28.132302714096788
2025-12-03 22:41:44.297208,4,0.5480055356606711,41.6324230867417,0.41143198550607174,29.29934789076298
2025-12-03 22:41:44.297208,19,2.6775740170710143,56.92671420949847,1.100250007625533,29.424866960194002
2025-12-03 22:41:44.297208,19,0.3400913554103291,55.026712770582265,1.6076006653132249,26.535562592378607
2025-12-03 22:41:44.297208,19,3.52017193434887,32.34245313499222,0.22426789082645193,26.295532499135476
2025-12-03 22:41:44.297208,19,4.932176885118564,55.12581020001832,1.6183094839233607,29.42184094130089
2025-12-03 22:41:44.297208,1,0.4149221570603667,55.36581122503218,0.5521711723036011,27.370805258200715
2025-12-03 22:41:44.297208,4,4.474720688805113,35.747523896491494,1.7390117803838547,29.796125146471816
2025-12-03 22:41:44.297208,1,3.3017175370478973,31.318568898584857,0.07104681879852937,29.168056459997654
2025-12-03 22:41:44.297208,19,0.8580395544662711,37.93076403015514,0.945539931897796,22.54552104098006
2025-12-03 22:41:44.297208,1,3.6636193329209625,39.76634521277697,1.3570976692901355,24.833361476363983
2025-12-03 22:41:44.297208,4,2.894863957193558,69.36510351486598,1.7332493694397557,30.26901204892578
2025-12-03 22:41:44.297208,19,1.2290849189088249,39.58471460852488,0.1395826319844875,25.193886117106313
2025-12-03 22:41:44.297208,4,4.9506333286309605,62.06115445561429,0.9220315746213494,22.753908704122722
2025-12-03 22:41:44.297208,4,2.5147326619305383,55.6882512435282,0.1464409103333557,24.786672485790497
2025-12-03 22:41:44.297208,4,1.8126230942199655,67.74134775741867,1.2974599516795653,26.78169003392422
2025-12-03 22:41:44.297208,19,3.8383751618803243,63.78568585980396,0.05563046032376873,28.430678100767707
2025-12-03 22:41:44.297208,19,4.865915411022257,67.64924520936742,1.8573079361731983,24.920696370897975
2025-12-03 22:41:44.297208,1,2.677237928387936,34.92446004685826,1.008729129521708,22.90756950851366
2025-12-03 22:41:44.297208,4,2.120083839466553,44.70475138972472,0.11852944523577813,23.738841210302574
2025-12-03 22:41:44.297208,19,3.809272844027243,31.09632260131583,0.38827861029829713,23.111111385166378
2025-12-03 22:41:44.297208,1,0.7857834973012939,40.091228001527206,1.1919141708356746,21.007838306007766
2025-12-03 22:41:44.297208,4,4.348566169631039,67.97351219782487,0.9433622862502711,28.067793992923725
2025-12-03 22:41:44.297208,1,2.679104010182009,56.43859226122835,0.6154353912181487,18.42614158303169
2025-12-03 22:41:44.297208,1,4.561331359767403,59.83879613310742,0.9548455373101574,23.83683892887138
2025-12-03 22:41:44.297208,4,0.9283104901633288,36.6327708605701,0.6135385404098614,21.608775836245098
2025-12-03 22:41:44.297208,4,4.01303788682522,30.47164249775576,1.8818970778102817,29.042129281499342
2025-12-03 22:41:44.297208,4,1.716504735627432,33.804286171587734,1.328674171742086,28.50933936152122
2025-12-03 22:41:44.297208,4,0.9566727667372682,55.00950256061276,1.2953505968299215,20.085313408979854
2025-12-03 22:41:44.297208,19,3.1075403998997118,48.6446643739969,0.5994669379776192,20.418251409543846
2025-12-03 22:41:44.297208,4,4.272407277105735,32.23328822500985,1.2956448087842785,29.800847647610098
2025-12-03 22:41:44.297208,1,4.761406358041159,35.0355680239607,0.34730758845739373,27.06048643134494
2025-12-03 22:41:44.297208,1,3.9086467031747336,35.26820064327299,0.14264344697685516,25.576719705200215
2025-12-03 22:41:44.297208,19,2.4426008889008033,51.60635431456262,0.16220844890817254,23.08150472362457
2025-12-03 22:41:44.297208,4,1.202793837502028,30.487081853458907,1.3944086922727934,28.01833228823385
2025-12-03 22:41:44.297208,19,0.3508065147302053,33.83250644520366,0.20469675373915375,23.98842342941883
2025-12-03 22:41:44.297208,4,3.9447330821063757,62.421702669565036,0.1989952067636449,25.80127794972514
2025-12-03 22:41:44.297208,4,2.567340621787108,30.049472816834367,1.462420242388659,25.686013866645503
2025-12-03 22:41:44.297208,1,0.14489841893400357,30.45223968533129,1.7166085735189494,29.167525274039704
2025-12-03 22:41:44.297208,19,2.148833823860836,33.462879651457186,1.7152213882205947,20.349104024054412
2025-12-03 22:41:44.297208,4,1.1864877551055797,42.76667250364443,1.22776139619129,20.165007069717497
2025-12-03 22:41:44.297208,19,3.2821747170278948,40.648766509842275,1.4097986301759877,31.514059362475933
2025-12-03 22:41:44.297208,1,4.097231359647679,30.169171380711227,0.6237682653078906,18.754759811787046
2025-12-03 22:41:44.297208,1,0.39731126285003415,43.61956918227657,1.7549697541838083,21.246861155653438
2025-12-03 22:41:44.297208,19,3.579111527466688,35.06541879508581,0.7917252025258692,24.695010357609856
2025-12-03 22:41:44.297208,1,2.257649455031112,45.13371996679503,1.8420623379725136,18.878592470521692
2025-12-03 22:41:44.297208,19,4.661982369004968,47.15839078279251,1.5243948033663648,25.316483264272676
2025-12-03 22:41:44.297208,4,0.00024091787738655945,61.423774908013485,1.3430360669391876,21.835729226639735
2025-12-03 22:41:44.297208,19,0.10538440242974456,56.699808479046794,1.2797284597752956,22.64193432556361
2025-12-03 22:41:44.297208,1,1.9202734591803976,41.195569845308874,0.20506888064455797,22.45809166918487
2025-12-03 22:41:44.297208,1,2.1292012560220233,32.10308418982291,1.557636706507608,25.973100455568588
2025-12-03 22:41:44.297208,1,3.952231763376025,62.07851582307712,0.07804282865599488,20.108407986078515
2025-12-03 22:41:44.297208,4,0.3522251342850108,36.125992224879326,0.23648380404979585,25.595795620798818
2025-12-03 22:41:44.297208,4,2.5517655908484556,37.72182150003853,1.169275125058566,20.713241241391746
2025-12-03 22:41:44.297208,4,3.2637862726934657,30.34645180538694,0.6532029262829282,20.68300403511147
2025-12-03 22:41:44.297208,4,4.125261331522632,34.30860505636503,1.595512658308982,27.324054523652084
2025-12-03 22:41:44.297208,19,3.861350212320451,30.81880733771179,0.673247652438387,22.576094122088747
2025-12-03 22:41:44.297208,19,1.0372441156783963,64.5691773528896,0.8285204683681973,25.321712956518137
2025-12-03 22:41:44.297208,4,4.065878526036201,45.91552918483607,1.4632990998853304,19.206930376117082
2025-12-03 22:41:44.297208,4,0.9160808212655697,57.4925622856302,0.6857480047781319,28.22494937741361
2025-12-03 22:41:44.297208,1,3.8837291060965957,55.482029000262315,0.5646008954558088,21.713104216608638
2025-12-03 22:41:44.297208,19,2.143829059678683,34.10334905364217,0.6737793165665245,23.52792578744088
2025-12-03 22:41:44.297208,4,4.866303884572712,67.06821116364014,0.21809326572218768,25.035624505887156
2025-12-03 22:41:44.297208,19,3.7104633820887143,49.05898565248856,1.497119119720961,28.27056925379509
2025-12-03 22:41:44.297208,1,0.16095718849993224,57.872385564320965,1.5095855028303236,28.310393457526935
2025-12-03 22:41:44.297208,19,3.054277207434098,46.26524237845234,1.0208896744533198,19.287380296765868
2025-12-03 22:41:44.297208,4,3.654289350589299,61.492791195987024,1.7017579630392807,28.774028422323447
2025-12-03 22:41:44.297208,19,3.8501354264977823,44.54179348168687,0.33221879493700723,29.52973967946447
2025-12-03 22:41:44.297208,19,3.254996750772432,62.56575101737071,0.7905901882062871,20.601479175376788
2025-12-03 22:41:44.297208,4,4.749442613997682,51.129361277238914,0.30625809847818775,22.49168413194868
2025-12-03 22:41:44.297208,19,4.221188090446933,33.432463744769066,0.25469927657728264,25.517970676133764
2025-12-03 22:41:44.297208,19,4.41304541798879,48.830598147328104,1.2820793295965747,23.976897615492696
2025-12-03 22:41:44.297208,4,3.3807267628607898,52.84956564490393,0.4480213511135154,30.905991058465084
2025-12-04 14:09:16.186975,1,2.3354583381440417,50.27021385812766,1.6766333482418023,19.785209027230003
2025-12-04 14:09:16.186975,1,2.2094182205255244,50.037782488382966,0.15345860940282252,21.302026367968224
2025-12-04 14:09:16.186975,19,1.456615400850136,44.59644642470857,1.1066777641512642,25.95796636847651
2025-12-04 14:09:16.186975,4,4.414991144105945,63.35560967844551,0.22500958286009887,25.615207126113376
2025-12-04 14:09:16.186975,1,4.915053002493888,44.53584515848863,0.9634015584722209,23.566955174118437
2025-12-04 14:09:16.186975,1,4.3239678394847045,61.823613359759676,0.09956887354467292,22.540480068549247
2025-12-04 14:09:16.186975,4,2.47082414675984,66.78536689687384,1.5887161108862151,30.45995413578858
2025-12-04 14:09:16.186975,19,0.8510438259145964,59.37127503351003,0.18298783475147662,22.678717677155575
2025-12-04 14:09:16.186975,1,3.8904280358887817,55.99523122069421,1.584420762240692,28.81897478412379
2025-12-04 14:09:16.186975,4,0.8487014077013755,57.27900789587703,0.9832270416814046,23.221041010895348
2025-12-04 14:09:16.186975,4,0.7199288270400483,53.68247999252435,0.27657783090706123,23.090748069587967
2025-12-04 14:09:16.186975,19,0.1787313395812623,63.50208072400576,1.851440738568006,24.567369033964177
2025-12-04 14:09:16.186975,1,2.7884086501950174,43.68339015266159,1.7983147908555024,22.92367637501667
2025-12-04 14:09:16.186975,19,2.861329570184925,66.07475400788901,1.4342516106102765,27.89290863180061
2025-12-04 14:09:16.186975,19,0.1949263742505336,38.32697148262454,0.2254455257037451,26.063653676716207
2025-12-04 14:09:16.186975,1,4.822919751481186,46.449768575896194,1.1283128028848917,29.612750351442024
2025-12-04 14:09:16.186975,4,3.9104970322422874,45.12525992760288,0.6770167678794807,23.354497910317516
2025-12-04 14:09:16.186975,4,0.05826023147975923,68.46102222628267,0.39762346640423063,28.693508670630962
2025-12-04 14:09:16.186975,19,1.4485018255918862,47.55742167442051,1.7815404287793837,18.89982255179421
2025-12-04 14:09:16.186975,1,4.224728101529214,38.7702226744338,0.014457732919455513,25.67708031376243
2025-12-04 14:09:16.186975,4,2.801730984312093,51.25675180027191,1.849029386896903,29.190586429888356
2025-12-04 14:09:16.186975,4,2.4669481030607647,41.126699123423634,1.6657856208811064,31.837467713508346
2025-12-04 14:09:16.186975,4,4.265570941123644,53.09233013115115,1.124717692419948,29.279117803485494
2025-12-04 14:09:16.186975,19,0.05735461433673816,56.9458903313651,1.7528784196219778,23.658457122418902
2025-12-04 14:09:16.186975,19,3.953076910930417,33.93395052010661,0.3287557701360535,20.161751621452062
2025-12-04 14:09:16.186975,1,1.5762578258464854,42.52786661709544,1.7041941620558205,28.852840834316197
2025-12-04 14:09:16.186975,19,3.7700520931779185,37.05365531715918,1.2975825501421183,18.06931143057509
2025-12-04 14:09:16.186975,19,1.9678130107994563,40.03707755417978,0.6111862987574614,19.968908082777475
2025-12-04 14:09:16.186975,4,4.022348566404357,68.59195563072123,0.9043442253639413,27.699703708649384
2025-12-04 14:09:16.186975,1,3.5630349399260757,30.05971038659924,0.8253424288142313,24.96417230321464
2025-12-04 14:09:16.186975,4,4.3957681786135625,41.94968152363501,1.4320579124101342,30.029126657637814
2025-12-04 14:09:16.186975,1,3.960077991536881,67.66528889944817,1.5873040780003542,21.1893149693879
2025-12-04 14:09:16.186975,19,0.11270228987816877,55.515545359660926,1.0929096383015218,25.657247232709715
2025-12-04 14:09:16.186975,19,2.623676765645695,39.329046892502944,0.8120361732530166,24.64008127984271
2025-12-04 14:09:16.186975,19,3.6871099110267607,68.46682867954398,0.21601804571563643,26.11227232449421
2025-12-04 14:09:16.186975,19,2.185210594019009,60.05503700182523,1.8753030181365302,25.50747496138436
2025-12-04 14:09:16.186975,19,3.800818654846107,30.202378633188136,1.488676855511684,23.03213045173768
2025-12-04 14:09:16.186975,1,1.1145521828020515,50.03004053181715,0.06083448716369966,28.620335970770718
2025-12-04 14:09:16.186975,19,3.2219169710172157,37.060754677325896,1.084034789671189,19.35041764827008
2025-12-04 14:09:16.186975,1,0.8388839557250699,50.6721573338419,1.6445798773735385,22.673552309288876
2025-12-04 14:09:16.186975,19,0.8613597549687313,69.00921857347433,1.8880787395243905,20.38524094980544
2025-12-04 14:09:16.186975,1,2.9629798725934036,52.58241683212735,1.6313690793414506,24.31968236393081
2025-12-04 14:09:16.186975,4,4.602007472549467,56.871971586559496,1.481992103283396,18.2471276128989
2025-12-04 14:09:16.186975,4,3.3928730353911614,51.76385068714656,0.13359247401411034,22.234270750183025
2025-12-04 14:09:16.186975,4,3.1465655832994575,41.02057054598836,0.07474659270152961,26.295328760750973
2025-12-04 14:09:16.186975,4,1.9256092387097485,37.33333923070673,0.3518437493357336,19.87355049737607
2025-12-04 14:09:16.186975,19,0.3178084488005989,36.73510601238158,0.6993717913301489,18.636404770778032
2025-12-04 14:09:16.186975,4,2.4825051221994143,45.294897092433004,1.5132477760024388,20.171436819148717
2025-12-04 14:09:16.186975,1,0.17009553635235708,50.44471085808901,1.197459042016721,26.24771511911956
2025-12-04 14:09:16.186975,19,4.078052737031365,53.95646261700706,0.19151720559675467,31.39413395753513
2025-12-04 14:09:16.186975,4,2.1800665774143098,38.252207261287026,0.025834124317078322,22.874553578906855
2025-12-04 14:09:16.186975,4,0.8766541673142086,39.228024723868415,1.6507022244431873,23.813330455307746
2025-12-04 14:09:16.186975,1,1.4893306266406248,51.62881825059329,1.2805498387941272,20.93989743690336
2025-12-04 14:09:16.186975,1,0.5529483058247231,50.21245769057648,0.11726500636735815,23.010185549168412
2025-12-04 14:09:16.186975,4,3.4818596804874535,62.18373844475143,0.11487062075597332,27.3866125340129
2025-12-04 14:09:16.186975,1,1.6606552828818582,69.82056903781967,1.6464380625591142,24.783110313841284
2025-12-04 14:09:16.186975,19,1.3397389665892718,51.82443193796212,0.022576661007807308,19.27518368822349
2025-12-04 14:09:16.186975,1,1.6292645244331905,47.29142253568115,1.9941336741441436,28.7405275228392
2025-12-04 14:09:16.186975,4,3.736645901436985,40.99733092923825,1.0985926193741997,25.821156246993134
2025-12-04 14:09:16.186975,4,2.622865968774635,60.46720810728663,1.0541464347495255,31.29395156605552
2025-12-04 14:09:16.186975,1,3.9883209541060314,45.687170551111635,0.07493408020261771,29.607653380053087
2025-12-04 14:09:16.186975,4,4.563356448599211,31.31872437246662,0.33143036485342336,23.728874912496607
2025-12-04 14:09:16.186975,19,2.557271518603119,62.54306749270669,1.197353647930292,26.973900424944745
2025-12-04 14:09:16.186975,19,1.0156553414267822,50.45509775822213,0.6407522553850173,29.065084785733667
2025-12-04 14:09:16.186975,4,0.6680223464243723,52.07273975162033,0.7199144960046728,19.07384969412668
2025-12-04 14:09:16.186975,19,2.381941237245485,60.24753636106695,1.9687642327214518,29.86939453539649
2025-12-04 14:09:16.186975,1,4.000065604494298,63.024197304482456,0.04013575221742549,29.25452199867258
2025-12-04 14:09:16.186975,19,3.928638516033678,42.67899750677957,0.14365001262716892,28.34261671030876
2025-12-04 14:09:16.186975,19,1.7522480718121343,40.8108845394071,0.878011163187296,31.251194189902435
2025-12-04 14:09:16.186975,4,4.3214222015517905,42.5122246017678,0.8107438610678284,26.923811811667665
2025-12-04 14:09:16.186975,19,4.161198166705311,44.381444491505064,0.8820754973821439,21.347273802615266
2025-12-04 14:09:16.186975,4,2.288715564360873,42.7354147074422,0.6591244589068161,18.73000858958971
2025-12-04 14:09:16.186975,1,3.2566499906002937,45.62038958699445,0.5719073629445828,24.022758287557398
2025-12-04 14:09:16.186975,19,4.688899224067354,58.237251607295974,1.7051582682733326,29.648257058441637
2025-12-04 14:09:16.186975,4,0.8086208200849648,45.431977883217556,0.9928849651789786,23.263263737664534
2025-12-04 14:09:16.186975,19,4.577367841446067,59.12172189899681,0.08659715259618261,30.11044324437937
2025-12-04 14:09:16.186975,1,2.7292703080655216,62.27800139801833,1.2584575310966108,27.75847961491674
